latitude,longitude,time_observed_at,scientific_name,common_name,iconic_taxon_name,elevation,slope,aspect,ndvi,landcover,impervious,bathymetry,soil_sand,soil_ph,soil_clay,env_data_completeness
32.7914383333,-117.2301633333,2024-06-29 18:15:34+00:00,Acanthogobius flavimanus,Yellowfin Goby,Actinopterygii,-2.0,1.1031683683395386,90.0,0.14319878816604614,95.0,0.0,-2.0,49.0,72.0,24.0,1.0
32.7913095754,-117.2296917066,2025-07-03 17:08:44+00:00,Acanthogobius flavimanus,Yellowfin Goby,Actinopterygii,0.0,3.306239604949951,270.0,0.1820506900548935,95.0,0.0,-2.0,49.0,72.0,24.0,1.0
32.7911819849,-117.2300941219,2025-07-12 17:31:49+00:00,Acanthogobius flavimanus,Yellowfin Goby,Actinopterygii,-1.0,1.4410542249679565,310.0521240234375,0.11681777983903885,95.0,0.0,-2.0,49.0,72.0,24.0,1.0
32.791325,-117.2294466667,2025-07-12 17:45:51+00:00,Acanthogobius flavimanus,Yellowfin Goby,Actinopterygii,1.0,2.3922181129455566,292.7981872558594,0.1820506900548935,95.0,0.0,-2.0,49.0,72.0,24.0,1.0
32.7912176083,-117.2302596639,2025-08-10 16:28:11+00:00,Acanthogobius flavimanus,Yellowfin Goby,Actinopterygii,-1.0,1.8543341159820557,-0.0,0.09041575342416763,95.0,0.0,-2.0,49.0,72.0,24.0,1.0
32.79105,-117.2303166667,2018-04-11 21:17:56+00:00,Acanthomorpha,Spiny-rayed fishes,Actinopterygii,-1.0,1.8543341159820557,-0.0,0.09041575342416763,95.0,0.0,-2.0,49.0,72.0,24.0,1.0
32.7902334044,-117.2301656195,2024-05-11 16:58:54+00:00,Achelous xantusii,Xantus Swimming Crab,Animalia,0.0,2.8802716732025146,130.0523681640625,0.09603254497051239,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.7959111111,-117.2302027778,2023-06-20 18:00:00+00:00,Acmispon glaber,deerweed,Plantae,3.0,2.1573052406311035,149.25535583496094,0.10808767378330231,23.0,61.0,20.0,51.0,73.0,23.0,1.0
32.7959666667,-117.2302033333,2025-05-24 17:12:06+00:00,Acmispon glaber,deerweed,Plantae,3.0,2.1573052406311035,149.25535583496094,0.10808767378330231,23.0,61.0,20.0,51.0,73.0,23.0,1.0
32.7950972573,-117.2278558748,2025-11-13 20:32:00+00:00,Actitis macularius,Spotted Sandpiper,Aves,4.0,1.8543341159820557,180.0,0.14789268374443054,23.0,65.0,20.0,49.0,73.0,21.0,1.0
32.7931635987,-117.2239275214,2026-01-29 20:56:00+00:00,Actitis macularius,Spotted Sandpiper,Aves,0.0,0.9274099469184875,180.0,0.12117308378219604,11.0,0.0,1.0,0.0,0.0,0.0,1.0
32.7954820005,-117.2303493555,2025-05-24 16:44:55+00:00,Adenostoma fasciculatum,chamise,Plantae,2.0,3.433441400527954,74.34697723388672,0.1708993762731552,22.0,39.0,20.0,51.0,73.0,23.0,1.0
32.7956389595,-117.2306445614,2025-05-16 19:57:34+00:00,Aedes,,Insecta,4.0,4.404741287231445,90.0,0.1194462776184082,23.0,50.0,20.0,51.0,73.0,23.0,1.0
32.7957555556,-117.2305805556,2025-10-03 17:57:00+00:00,Aedes,,Insecta,4.0,4.404741287231445,90.0,0.1194462776184082,23.0,50.0,20.0,51.0,73.0,23.0,1.0
32.7957111094,-117.2305111215,2024-08-29 20:05:50+00:00,Aedes taeniorhynchus,Black Saltmarsh Mosquito,Insecta,4.0,4.404741287231445,90.0,0.1194462776184082,23.0,50.0,20.0,51.0,73.0,23.0,1.0
32.7955563816,-117.230508104,2021-12-11 19:09:28+00:00,Agapostemon,,Insecta,4.0,4.404727935791016,90.0,0.13322186470031738,22.0,38.0,20.0,51.0,73.0,23.0,1.0
32.7956835117,-117.2306529583,2022-04-23 16:00:00+00:00,Agapostemon melliventris,Honey-tailed Striped Sweat Bee,Insecta,4.0,4.404741287231445,90.0,0.1194462776184082,23.0,50.0,20.0,51.0,73.0,23.0,1.0
32.7956248383,-117.2306027183,2022-04-23 16:55:00+00:00,Agapostemon melliventris,Honey-tailed Striped Sweat Bee,Insecta,4.0,4.404741287231445,90.0,0.1194462776184082,23.0,50.0,20.0,51.0,73.0,23.0,1.0
32.795555,-117.2305533333,2025-04-17 18:19:43+00:00,Agapostemon melliventris,Honey-tailed Striped Sweat Bee,Insecta,4.0,4.404727935791016,90.0,0.13322186470031738,22.0,38.0,20.0,51.0,73.0,23.0,1.0
32.79595951,-117.2305685533,2025-09-13 16:13:00+00:00,Agapostemon melliventris,Honey-tailed Striped Sweat Bee,Insecta,4.0,2.205636501312256,90.0,0.0928410217165947,23.0,68.0,20.0,51.0,73.0,23.0,1.0
32.7958224344,-117.2305262089,2024-07-30 15:44:48+00:00,Agapostemon subtilior,Fine striped sweat bee,Insecta,4.0,4.404741287231445,90.0,0.1194462776184082,23.0,50.0,20.0,51.0,73.0,23.0,1.0
32.795945,-117.230609,2024-09-12 15:51:39+00:00,Agapostemon subtilior,Fine striped sweat bee,Insecta,4.0,2.205636501312256,90.0,0.0928410217165947,23.0,68.0,20.0,51.0,73.0,23.0,1.0
32.7954864502,-117.2304992676,2018-05-31 16:50:22+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,4.0,4.404727935791016,90.0,0.13322186470031738,22.0,38.0,20.0,51.0,73.0,23.0,1.0
32.796025,-117.2300866667,2022-01-29 19:42:21+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,3.0,2.7802884578704834,180.0,0.12967248260974884,23.0,60.0,20.0,51.0,73.0,23.0,1.0
32.7936283333,-117.2301633333,2024-01-27 23:35:15+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,3.0,2.157289505004883,149.25607299804688,0.11510564386844635,23.0,63.0,20.0,50.0,72.0,23.0,1.0
32.79582,-117.2306883333,2025-12-13 15:57:08+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,6.0,4.5005645751953125,78.13190460205078,0.06891442090272903,24.0,80.0,20.0,51.0,73.0,23.0,1.0
32.7909166667,-117.232125,2024-01-27 21:50:13+00:00,Agaricus bitorquis,Pavement Mushroom,Fungi,8.0,4.404494762420654,90.0,0.07171253114938736,23.0,79.0,-2.0,39.0,75.0,31.0,1.0
32.7899633333,-117.2308366667,2024-08-03 23:22:24+00:00,Agathistoma eiseni,Banded Tegula,Mollusca,1.0,1.4410436153411865,130.05245971679688,0.1472601294517517,23.0,68.0,-2.0,0.0,0.0,0.0,1.0
32.79585,-117.2302033333,2023-02-26 17:58:10+00:00,Agrocybe,,Fungi,2.0,3.4334511756896973,105.6529769897461,0.16354915499687195,22.0,31.0,20.0,51.0,73.0,23.0,1.0
32.7960748785,-117.2282155697,2019-01-19 19:15:46+00:00,Aizoaceae,Stone plants,Plantae,4.0,2.3923258781433105,247.20289611816406,0.15577995777130127,22.0,43.0,20.0,49.0,73.0,21.0,1.0
32.7901736715,-117.2310010877,2019-03-06 21:36:00+00:00,Aizoaceae,Stone plants,Plantae,1.0,4.315861225128174,310.0524597167969,0.1575649529695511,23.0,68.0,-2.0,0.0,0.0,0.0,1.0
32.7960866667,-117.2301116667,2024-09-26 18:30:21+00:00,Aizoaceae,Stone plants,Plantae,3.0,2.7802884578704834,180.0,0.12967248260974884,23.0,60.0,20.0,51.0,73.0,23.0,1.0
32.7893132407,-117.2314340049,2019-10-26 22:24:29+00:00,Alismatales,"Aroids, Water Plantains, Seagrass, and allies",Plantae,0.0,1.4410357475280762,130.05271911621094,-0.003465859452262521,24.0,94.0,-2.0,51.0,72.0,22.0,1.0
32.7963045489,-117.2289837749,2021-02-12 23:41:00+00:00,Allograpta,Streaktails,Insecta,6.0,2.9905359745025635,158.36959838867188,0.119269460439682,23.0,61.0,20.0,49.0,73.0,21.0,1.0
32.7960517654,-117.230071821,2019-09-20 19:06:00+00:00,Allograpta obliqua,Oblique Streaktail,Insecta,3.0,2.7802884578704834,180.0,0.12967248260974884,23.0,60.0,20.0,51.0,73.0,23.0,1.0
32.795952,-117.230596,2022-04-23 16:50:00+00:00,Allograpta obliqua,Oblique Streaktail,Insecta,4.0,2.205636501312256,90.0,0.0928410217165947,23.0,68.0,20.0,51.0,73.0,23.0,1.0
32.7956715338,-117.2305201489,2025-05-24 16:52:21+00:00,Allograpta obliqua,Oblique Streaktail,Insecta,4.0,4.404741287231445,90.0,0.1194462776184082,23.0,50.0,20.0,51.0,73.0,23.0,1.0
32.7897908059,-117.2311229148,2019-03-06 21:17:07+00:00,Amaranthaceae,Amaranth family,Plantae,1.0,1.4410409927368164,130.05255126953125,0.14953842759132385,23.0,58.0,-2.0,0.0,0.0,0.0,1.0
32.7911889641,-117.2299701685,2020-03-04 23:40:47+00:00,Amaranthaceae,Amaranth family,Plantae,-1.0,1.4410542249679565,310.0521240234375,0.11681777983903885,95.0,0.0,-2.0,49.0,72.0,24.0,1.0
32.794342041,-117.2293014526,2023-01-28 18:02:39+00:00,Amaranthaceae,Amaranth family,Plantae,0.0,2.3922879695892334,292.7974853515625,0.16556361317634583,95.0,0.0,20.0,50.0,72.0,23.0,1.0
32.79552406,-117.230613,2024-09-26 17:28:12+00:00,Amaranthaceae,Amaranth family,Plantae,4.0,4.404727935791016,90.0,0.13322186470031738,22.0,38.0,20.0,51.0,73.0,23.0,1.0
32.7911416667,-117.2296616667,2025-09-13 18:26:23+00:00,Amaranthaceae,Amaranth family,Plantae,0.0,3.4332826137542725,285.6537780761719,0.07399355620145798,11.0,0.0,-2.0,49.0,72.0,24.0,1.0
32.79578496,-117.23065017,2020-09-10 19:05:21+00:00,Ambigolimax,Threeband Slugs,Mollusca,4.0,4.404741287231445,90.0,0.1194462776184082,23.0,50.0,20.0,51.0,73.0,23.0,1.0
32.7957500027,-117.2306277975,2025-05-21 03:23:27+00:00,Amblonoxia palpalis,Dusty June Beetle,Insecta,4.0,4.404741287231445,90.0,0.1194462776184082,23.0,50.0,20.0,51.0,73.0,23.0,1.0
32.7958474355,-117.2306995467,2025-06-07 15:43:34+00:00,Amblonoxia palpalis,Dusty June Beetle,Insecta,6.0,4.5005645751953125,78.13190460205078,0.06891442090272903,24.0,80.0,20.0,51.0,73.0,23.0,1.0
32.7952533333,-117.23027,2024-04-28 01:03:12+00:00,Amblyopappus pusillus,dwarf coastweed,Plantae,3.0,2.880366325378418,49.949214935302734,0.1823185831308365,22.0,42.0,20.0,51.0,73.0,23.0,1.0
32.7902366667,-117.23047,2025-09-13 19:22:43+00:00,Ambrosia,Ragweeds,Plantae,2.0,2.1572682857513428,149.2570037841797,0.14154265820980072,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.79033734,-117.230248768,2017-06-04 23:03:08+00:00,Ambrosia chamissonis,silver beachweed,Plantae,0.0,2.8802716732025146,130.0523681640625,0.09603254497051239,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.7902616667,-117.23047,2019-03-06 20:48:03+00:00,Ambrosia chamissonis,silver beachweed,Plantae,2.0,2.1572682857513428,149.2570037841797,0.14154265820980072,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.790375,-117.230505,2019-03-06 21:20:50+00:00,Ambrosia chamissonis,silver beachweed,Plantae,2.0,2.1572682857513428,149.2570037841797,0.14154265820980072,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.79029667,-117.23037833,2020-03-04 13:18:04+00:00,Ambrosia chamissonis,silver beachweed,Plantae,0.0,2.8802716732025146,130.0523681640625,0.09603254497051239,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.79031167,-117.23052167,2020-03-04 21:17:19+00:00,Ambrosia chamissonis,silver beachweed,Plantae,2.0,2.1572682857513428,149.2570037841797,0.14154265820980072,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.7902133637,-117.2305205866,2020-03-11 22:25:50+00:00,Ambrosia chamissonis,silver beachweed,Plantae,0.0,2.157266616821289,149.25709533691406,0.08216650038957596,23.0,65.0,-2.0,0.0,0.0,0.0,1.0
32.790269191,-117.2304392976,2021-05-05 20:19:19+00:00,Ambrosia chamissonis,silver beachweed,Plantae,2.0,2.1572682857513428,149.2570037841797,0.14154265820980072,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.790345,-117.2303383333,2022-04-27 20:15:21+00:00,Ambrosia chamissonis,silver beachweed,Plantae,0.0,2.8802716732025146,130.0523681640625,0.09603254497051239,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.790305,-117.230355,2022-04-27 20:22:15+00:00,Ambrosia chamissonis,silver beachweed,Plantae,0.0,2.8802716732025146,130.0523681640625,0.09603254497051239,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.7903283333,-117.2303616667,2022-04-27 21:09:53+00:00,Ambrosia chamissonis,silver beachweed,Plantae,0.0,2.8802716732025146,130.0523681640625,0.09603254497051239,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.7905466667,-117.2304783333,2023-01-21 15:17:30+00:00,Ambrosia chamissonis,silver beachweed,Plantae,2.0,1.4410488605499268,310.0522766113281,0.13278251886367798,95.0,0.0,-2.0,0.0,0.0,0.0,1.0
32.7905527778,-117.230475,2023-06-20 18:00:00+00:00,Ambrosia chamissonis,silver beachweed,Plantae,2.0,1.4410488605499268,310.0522766113281,0.13278251886367798,95.0,0.0,-2.0,0.0,0.0,0.0,1.0
32.79045,-117.2306583333,2024-04-11 21:47:00+00:00,Ambrosia chamissonis,silver beachweed,Plantae,2.0,2.1572682857513428,149.2570037841797,0.14154265820980072,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.7903166667,-117.2307583333,2024-04-30 21:02:08+00:00,Ambrosia chamissonis,silver beachweed,Plantae,1.0,4.404467582702637,270.0,0.17883774638175964,23.0,63.0,-2.0,0.0,0.0,0.0,1.0
32.7905916667,-117.2304833333,2024-05-25 21:40:00+00:00,Ambrosia chamissonis,silver beachweed,Plantae,2.0,1.4410488605499268,310.0522766113281,0.13278251886367798,95.0,0.0,-2.0,0.0,0.0,0.0,1.0
32.7902944444,-117.2304083333,2025-02-01 21:51:00+00:00,Ambrosia chamissonis,silver beachweed,Plantae,0.0,2.8802716732025146,130.0523681640625,0.09603254497051239,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.790425,-117.2302694444,2025-02-01 22:09:00+00:00,Ambrosia chamissonis,silver beachweed,Plantae,0.0,2.8802716732025146,130.0523681640625,0.09603254497051239,23.0,56.0,-2.0,0.0,0.0,0.0,1.0
32.7903979997,-117.2306880058,2026-01-15 17:22:19+00:00,Ambrosia chamissonis,silver beachweed,Plantae,1.0,4.404467582702637,270.0,0.17883774638175964,23.0,63.0,-2.0,0.0,0.0,0.0,1.0
32.792181,-117.231416,2012-11-15 16:49:48+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,2.0,6.654465675354004,97.9756088256836,0.19780150055885315,22.0,43.0,20.0,39.0,75.0,31.0,1.0
32.7934076,-117.228756,2013-01-09 16:01:40+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,-1.0,0.9274099469184875,180.0,0.1348302960395813,95.0,0.0,20.0,47.0,71.0,24.0,1.0
32.7927612793,-117.2312313412,2013-01-13 11:18:00+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,6.0,7.544719219207764,119.26728057861328,0.15860658884048462,23.0,68.0,20.0,39.0,75.0,31.0,1.0
32.7928939341,-117.2310744097,2018-12-24 19:19:35+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,2.0,8.029680252075195,125.01235961914062,0.15860658884048462,22.0,49.0,20.0,49.0,72.0,24.0,1.0
32.7916286,-117.2307042,2019-11-26 14:23:00+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,0.0,2.205526351928711,90.0,0.19233864545822144,95.0,0.0,20.0,49.0,72.0,24.0,1.0
32.7928634542,-117.2311402748,2019-11-28 18:08:00+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,2.0,8.029680252075195,125.01235961914062,0.15860658884048462,22.0,49.0,20.0,49.0,72.0,24.0,1.0
32.7928831409,-117.2311426075,2020-01-11 17:42:24+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,2.0,8.029680252075195,125.01235961914062,0.15860658884048462,22.0,49.0,20.0,49.0,72.0,24.0,1.0
32.7929821662,-117.2310781509,2020-01-11 19:40:30+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,5.0,5.746163368225098,130.05149841308594,0.13423486053943634,23.0,61.0,20.0,50.0,72.0,23.0,1.0
32.7928135238,-117.2311489001,2021-12-05 10:29:00+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,2.0,8.029680252075195,125.01235961914062,0.15860658884048462,22.0,49.0,20.0,49.0,72.0,24.0,1.0
32.7928523734,-117.231101815,2022-01-03 17:50:00+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,2.0,8.029680252075195,125.01235961914062,0.15860658884048462,22.0,49.0,20.0,49.0,72.0,24.0,1.0
32.7954104206,-117.2301261892,2022-11-23 16:08:00+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,1.0,1.441096305847168,49.949302673339844,0.180143803358078,22.0,39.0,20.0,51.0,73.0,23.0,1.0
32.7929397977,-117.2310630751,2023-11-26 18:33:00+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,5.0,5.746163368225098,130.05149841308594,0.13423486053943634,23.0,61.0,20.0,50.0,72.0,23.0,1.0
32.7927391506,-117.2312323444,2023-12-28 18:17:00+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,6.0,7.544719219207764,119.26728057861328,0.15860658884048462,23.0,68.0,20.0,39.0,75.0,31.0,1.0
32.7929253178,-117.2311214821,2025-11-06 17:00:00+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,5.0,5.746163368225098,130.05149841308594,0.13423486053943634,23.0,61.0,20.0,50.0,72.0,23.0,1.0
32.7929672329,-117.231061768,2025-11-06 18:21:00+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,5.0,5.746163368225098,130.05149841308594,0.13423486053943634,23.0,61.0,20.0,50.0,72.0,23.0,1.0
32.7923217622,-117.2314334232,2025-12-06 17:48:12+00:00,Ammospiza nelsoni,Nelson's Sparrow,Aves,2.0,6.654465675354004,97.9756088256836,0.19780150055885315,22.0,43.0,20.0,39.0,75.0,31.0,1.0
32.7929256855,-117.2311240062,2019-11-27 18:54:44+00:00,Ammospiza nelsoni nelsoni,Interior Nelson’s Sparrow,Aves,5.0,5.746163368225098,130.05149841308594,0.13423486053943634,23.0,61.0,20.0,50.0,72.0,23.0,1.0
32.7896883333,-117.231255,2018-04-11 20:14:26+00:00,Amphibalanus,,Animalia,1.0,4.315853595733643,310.05255126953125,0.14953842759132385,23.0,58.0,-2.0,51.0,72.0,22.0,1.0
32.7895938652,-117.2312716955,2018-04-11 21:34:14+00:00,Amphibalanus,,Animalia,1.0,1.4410383701324463,130.05264282226562,0.06408825516700745,23.0,71.0,-2.0,51.0,72.0,22.0,1.0
32.7916984558,-117.2309494019,2020-01-26 23:42:50+00:00,Amphibalanus amphitrite,Striped Barnacle,Animalia,0.0,2.205526351928711,90.0,0.19233864545822144,95.0,0.0,20.0,49.0,72.0,24.0,1.0
32.79092833,-117.22882,2020-03-04 13:50:16+00:00,Amphibalanus amphitrite,Striped Barnacle,Animalia,3.0,3.704791784286499,180.0,0.05613994225859642,11.0,0.0,-2.0,48.0,70.0,23.0,1.0
32.7909555556,-117.2288138889,2021-05-05 20:43:00+00:00,Amphibalanus amphitrite,Striped Barnacle,Animalia,3.0,3.704791784286499,180.0,0.05613994225859642,11.0,0.0,-2.0,48.0,70.0,23.0,1.0
32.7909783333,-117.2287833333,2021-05-05 20:56:47+00:00,Amphibalanus amphitrite,Striped Barnacle,Animalia,3.0,3.5466909408569336,141.58438110351562,0.13433071970939636,11.0,0.0,-2.0,48.0,70.0,23.0,1.0
32.7910216667,-117.2288666667,2022-04-27 20:49:57+00:00,Amphibalanus amphitrite,Striped Barnacle,Animalia,3.0,3.704791784286499,180.0,0.05613994225859642,11.0,0.0,-2.0,48.0,70.0,23.0,1.0
32.790775,-117.2280366667,2023-01-25 21:32:49+00:00,Amphibalanus amphitrite,Striped Barnacle,Animalia,1.0,0.0,-0.0,0.13407741487026215,95.0,0.0,-2.0,48.0,70.0,23.0,1.0
32.7907633333,-117.2280583333,2024-01-31 21:33:18+00:00,Amphibalanus amphitrite,Striped Barnacle,Animalia,1.0,0.0,-0.0,0.13407741487026215,95.0,0.0,-2.0,48.0,70.0,23.0,1.0
32.7911116667,-117.2267083333,2024-01-31 21:55:34+00:00,Amphibalanus amphitrite,Striped Barnacle,Animalia,0.0,1.1031649112701416,90.0,0.013260229490697384,11.0,0.0,-2.0,49.0,71.0,23.0,1.0
32.7916194444,-117.2305,2025-07-02 18:51:00+00:00,Amphibalanus amphitrite,Striped Barnacle,Animalia,-1.0,1.1031718254089355,90.0,0.13833141326904297,95.0,0.0,20.0,49.0,72.0,24.0,1.0
32.7945888889,-117.2276694444,2026-01-21 22:04:00+00:00,Amphibalanus amphitrite,Striped Barnacle,Animalia,1.0,2.39229416847229,247.20257568359375,0.12678247690200806,22.0,45.0,20.0,47.0,71.0,24.0,1.0
32.7905408945,-117.2300548946,2020-03-11 22:32:53+00:00,Ampullariidae,Apple Snails,Mollusca,1.0,1.4410488605499268,49.947715759277344,0.12852990627288818,22.0,49.0,-2.0,0.0,0.0,0.0,1.0
