latitude,longitude,time_observed_at,scientific_name,common_name,iconic_taxon_name,elevation,slope,aspect,ndvi,landcover,impervious,bathymetry,soil_sand,soil_ph,soil_clay,env_data_completeness
33.1538593883,-117.2439750467,2023-06-06 16:43:00+00:00,Adenostoma fasciculatum,chamise,Plantae,106.0,6.8679518699646,105.59272766113281,0.15491169691085815,52.0,0.0,128.0,55.0,71.0,20.0,1.0
33.1519690391,-117.2479289623,2024-01-13 17:19:50+00:00,Adenostoma fasciculatum,chamise,Plantae,100.0,5.759792327880859,129.93685913085938,0.16409806907176971,71.0,0.0,128.0,55.0,70.0,21.0,1.0
33.1520406779,-117.2482092403,2024-01-13 17:28:56+00:00,Adenostoma fasciculatum,chamise,Plantae,104.0,4.517909049987793,101.8216781616211,0.16362841427326202,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.157708433,-117.2453080101,2024-01-13 20:51:20+00:00,Adenostoma fasciculatum,chamise,Plantae,128.0,15.250362396240234,263.1800842285156,0.14105144143104553,52.0,0.0,128.0,55.0,70.0,19.0,1.0
33.1557416667,-117.2474533333,2025-04-28 21:10:04+00:00,Adenostoma fasciculatum,chamise,Plantae,106.0,12.007599830627441,90.0,0.16314157843589783,21.0,13.0,128.0,54.0,71.0,21.0,1.0
33.1544221667,-117.2455133333,2025-04-28 22:47:03+00:00,Adenostoma fasciculatum,chamise,Plantae,123.0,9.209178924560547,287.4296569824219,0.11659876257181168,52.0,0.0,128.0,55.0,71.0,20.0,1.0
33.156175,-117.2445533333,2025-04-28 22:53:59+00:00,Adenostoma fasciculatum,chamise,Plantae,140.0,8.472119331359863,139.52915954589844,0.1339760571718216,21.0,6.0,128.0,53.0,69.0,21.0,1.0
33.1519388333,-117.2482,2025-06-20 18:23:18+00:00,Adenostoma fasciculatum,chamise,Plantae,103.0,4.792656421661377,112.71475219726562,0.16409806907176971,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.1555316202,-117.2416119015,2026-02-02 21:45:28+00:00,Adenostoma fasciculatum,chamise,Plantae,106.0,2.400611162185669,247.2860870361328,0.11036735773086548,23.0,74.0,135.0,56.0,72.0,19.0,1.0
33.156518877,-117.2417243236,2026-01-27 01:49:42+00:00,Adolphia californica,California adolphia,Plantae,110.0,1.4445579051971436,129.93533325195312,0.09988389164209366,23.0,70.0,135.0,56.0,72.0,19.0,1.0
33.1579566667,-117.2474366667,2020-11-14 19:20:00+00:00,Agapostemon,,Insecta,110.0,10.351273536682129,122.1236343383789,0.17699114978313446,23.0,60.0,128.0,54.0,72.0,21.0,1.0
33.1520528333,-117.2447366667,2023-09-05 18:06:47+00:00,Agaricaceae,Field Mushrooms and Allies,Fungi,93.0,5.5219292640686035,270.0,0.25259047746658325,52.0,0.0,128.0,56.0,69.0,19.0,1.0
33.1521637006,-117.2473983094,2020-01-11 08:26:31+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,101.0,5.1258392333984375,154.46286010742188,0.14987684786319733,71.0,0.0,128.0,55.0,70.0,21.0,1.0
33.1528968811,-117.2428131104,2020-01-11 18:21:45+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,98.0,4.326238632202148,309.93658447265625,0.18505680561065674,52.0,0.0,128.0,56.0,69.0,18.0,1.0
33.154624939,-117.2473754883,2020-01-11 21:04:34+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,107.0,4.792785167694092,67.28589630126953,0.2663188576698303,21.0,6.0,128.0,55.0,70.0,20.0,1.0
33.1526622254,-117.2476324049,2022-01-15 08:53:03+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,104.0,5.125842094421387,154.46279907226562,0.17645175755023956,52.0,0.0,128.0,55.0,70.0,21.0,1.0
33.1517091543,-117.2481122506,2022-01-15 09:32:05+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,101.0,7.186158180236816,129.93695068359375,0.1710846722126007,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.1532583333,-117.247445,2022-01-15 21:12:37+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,105.0,2.8872172832489014,50.06359100341797,0.25325480103492737,21.0,7.0,128.0,55.0,70.0,20.0,1.0
33.1561388333,-117.2474883333,2023-01-14 16:17:03+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,108.0,15.554022789001465,103.45213317871094,0.18057918548583984,21.0,10.0,128.0,54.0,71.0,21.0,1.0
33.1528952988,-117.2474619096,2023-01-14 16:32:24+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,106.0,2.9921789169311523,158.29025268554688,0.24017749726772308,21.0,9.0,128.0,55.0,70.0,21.0,1.0
33.1515808105,-117.2417068481,2023-01-14 16:50:01+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,126.0,10.037430763244629,259.4605712890625,0.09143289178609848,23.0,73.0,135.0,54.0,72.0,21.0,1.0
33.1561055556,-117.24755,2023-01-28 19:05:00+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,108.0,15.554022789001465,103.45213317871094,0.18057918548583984,21.0,10.0,128.0,54.0,71.0,21.0,1.0
33.1561861667,-117.2475666667,2024-02-27 20:06:21+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,108.0,15.554022789001465,103.45213317871094,0.18057918548583984,21.0,10.0,128.0,54.0,71.0,21.0,1.0
33.1557778333,-117.24737,2024-02-27 20:12:14+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,104.0,2.214630603790283,90.0,0.24364496767520905,21.0,13.0,128.0,54.0,71.0,21.0,1.0
33.1558195,-117.2470166667,2024-02-27 20:33:01+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,104.0,1.444549798965454,230.06439208984375,0.26524388790130615,22.0,29.0,128.0,54.0,71.0,21.0,1.0
33.1534888333,-117.2420633333,2024-02-27 21:36:44+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,105.0,10.864134788513184,294.9439392089844,0.11378475278615952,23.0,52.0,128.0,54.0,70.0,20.0,1.0
33.1522945,-117.2444533333,2025-05-14 00:59:55+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,97.0,4.96839714050293,221.8546600341797,0.15903210639953613,52.0,0.0,128.0,56.0,69.0,19.0,1.0
33.1570916667,-117.2476638889,2026-01-11 21:37:00+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,113.0,9.903193473815918,62.379947662353516,0.1523999571800232,22.0,35.0,128.0,54.0,71.0,21.0,1.0
33.1563577497,-117.2475034216,2026-01-22 17:05:16+00:00,Agaricales,Common Gilled Mushrooms and Allies,Fungi,110.0,14.551376342773438,104.44502258300781,0.1830715537071228,22.0,31.0,128.0,54.0,71.0,21.0,1.0
33.1557920135,-117.247338295,2018-04-29 20:41:00+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,104.0,2.214630603790283,90.0,0.24364496767520905,21.0,13.0,128.0,54.0,71.0,21.0,1.0
33.1527666667,-117.2439416667,2019-05-04 15:59:11+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,98.0,2.159588098526001,149.15359497070312,0.2466890960931778,21.0,11.0,128.0,56.0,69.0,19.0,1.0
33.1520688731,-117.2463050245,2020-02-29 12:39:54+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,99.0,7.697027206420898,196.62594604492188,0.22553902864456177,52.0,0.0,128.0,55.0,70.0,21.0,1.0
33.15370833,-117.2434,2021-03-17 20:26:34+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,103.0,4.42255163192749,90.0,0.2319849282503128,21.0,11.0,128.0,54.0,70.0,20.0,1.0
33.1528028333,-117.242995,2021-11-23 14:19:59+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,98.0,4.326238632202148,309.93658447265625,0.18505680561065674,52.0,0.0,128.0,56.0,69.0,18.0,1.0
33.1566666241,-117.2451352687,2023-01-14 16:23:29+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,142.0,14.138124465942383,266.3153381347656,0.15716956555843353,21.0,11.0,128.0,53.0,69.0,21.0,1.0
33.1565983644,-117.245077216,2023-01-14 18:08:56+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,142.0,14.138124465942383,266.3153381347656,0.15716956555843353,21.0,11.0,128.0,53.0,69.0,21.0,1.0
33.1563083333,-117.24723,2023-01-15 22:18:53+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,106.0,6.637119770050049,123.8119888305664,0.22987103462219238,22.0,24.0,128.0,54.0,71.0,21.0,1.0
33.1557916667,-117.2468333333,2024-01-15 17:51:40+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,105.0,4.7928361892700195,247.28614807128906,0.16051483154296875,52.0,0.0,128.0,54.0,71.0,21.0,1.0
33.1558333333,-117.2472083333,2024-01-15 19:31:36+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,104.0,2.214630603790283,90.0,0.24364496767520905,21.0,13.0,128.0,54.0,71.0,21.0,1.0
33.1567350123,-117.2475610861,2025-10-22 14:38:59+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,112.0,9.209413528442383,72.57080078125,0.24078801274299622,21.0,16.0,128.0,54.0,71.0,21.0,1.0
33.1527278333,-117.2468033333,2025-11-29 20:28:17+00:00,Agaricomycetes,"Mushrooms, Bracket Fungi, Puffballs, and Allies",Fungi,103.0,0.0,-0.0,0.21819491684436798,21.0,8.0,128.0,55.0,70.0,21.0,1.0
33.153625,-117.2466966667,2019-02-06 17:48:23+00:00,Agaricus,field and button mushrooms,Fungi,105.0,6.174759864807129,243.32850646972656,0.23975034058094025,21.0,9.0,128.0,55.0,70.0,20.0,1.0
33.1519827634,-117.247738789,2022-01-15 09:14:25+00:00,Agaricus,field and button mushrooms,Fungi,100.0,5.759792327880859,129.93685913085938,0.16409806907176971,71.0,0.0,128.0,55.0,70.0,21.0,1.0
33.1548129098,-117.2450718284,2022-01-25 18:08:29+00:00,Agaricus,field and button mushrooms,Fungi,124.0,2.214602470397949,90.0,0.15273918211460114,52.0,0.0,128.0,55.0,71.0,20.0,1.0
33.1535666667,-117.2474138889,2024-02-19 23:29:37+00:00,Agaricus,field and button mushrooms,Fungi,105.0,2.4005661010742188,112.71436309814453,0.21250276267528534,22.0,34.0,128.0,55.0,70.0,20.0,1.0
33.15525,-117.2471616667,2024-02-27 22:49:00+00:00,Agaricus,field and button mushrooms,Fungi,105.0,2.8872547149658203,50.06421661376953,0.2422109991312027,52.0,0.0,128.0,55.0,70.0,20.0,1.0
33.1534051676,-117.2466191255,2023-01-07 23:29:04+00:00,Agaricus brunneofibrillosus,Bleeding Brown Cypress Agaricus,Fungi,103.0,2.9921815395355225,201.70986938476562,0.23482251167297363,21.0,14.0,128.0,55.0,70.0,20.0,1.0
